,Unnamed: 0,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound
3213,3213,1508419800,176.02999877929688,172.6300048828125,174.92999267578125,174.55999755859375,14048400,174.55999755859375,2017-10-19,FB,Facebook,0
3214,3214,1508506200,175.8800048828125,174.6300048828125,175.5,174.97999572753906,12602200,174.97999572753906,2017-10-20,FB,Facebook,0
3215,3215,1508765400,175.33999633789062,171.25,175.1999969482422,171.27000427246094,13852700,171.27000427246094,2017-10-23,FB,Facebook,0
3216,3216,1508851800,173.24000549316406,171.5,172.3000030517578,171.8000030517578,12267900,171.8000030517578,2017-10-24,FB,Facebook,0
3217,3217,1508938200,172.25,168.88999938964844,171.89999389648438,170.60000610351562,15868200,170.60000610351562,2017-10-25,FB,Facebook,0
3218,3218,1509024600,172.2899932861328,170.38999938964844,171.3800048828125,170.6300048828125,11833100,170.6300048828125,2017-10-26,FB,Facebook,0
3219,3219,1509111000,178.2100067138672,173.89999389648438,174.14999389648438,177.8800048828125,30285300,177.8800048828125,2017-10-27,FB,Facebook,0
3220,3220,1509370200,180.69000244140625,177.61000061035156,179.25999450683594,179.8699951171875,24353200,179.8699951171875,2017-10-30,FB,Facebook,0
3221,3221,1509456600,180.8000030517578,178.94000244140625,180.57000732421875,180.05999755859375,20174200,180.05999755859375,2017-10-31,FB,Facebook,0
3222,3222,1509543000,182.8999938964844,180.57000732421875,182.3600006103516,182.66000366210935,40918300,182.66000366210935,2017-11-01,FB,Facebook,0
3223,3223,1509629400,181.94000244140625,177.33999633789062,180.6300048828125,178.9199981689453,35529900,178.9199981689453,2017-11-02,FB,Facebook,0
3224,3224,1509715800,179.86000061035156,176.7100067138672,179.2899932861328,178.9199981689453,17822100,178.9199981689453,2017-11-03,FB,Facebook,0
3225,3225,1509978600,180.4499969482422,178.30999755859375,178.55999755859375,180.1699981689453,13312700,180.1699981689453,2017-11-06,FB,Facebook,0
3226,3226,1510065000,180.75,178.9600067138672,180.5,180.25,12928200,180.25,2017-11-07,FB,Facebook,0
3227,3227,1510151400,180.3500061035156,179.11000061035156,179.7899932861328,179.55999755859375,10494100,179.55999755859375,2017-11-08,FB,Facebook,0
3228,3228,1510237800,179.39999389648438,177.08999633789062,178.30999755859375,179.3000030517578,12610300,179.3000030517578,2017-11-09,FB,Facebook,0
3229,3229,1510324200,179.10000610351562,177.9600067138672,178.35000610351562,178.4600067138672,11070200,178.4600067138672,2017-11-10,FB,Facebook,0
3230,3230,1510583400,179.0399932861328,177.3000030517578,177.5,178.77000427246094,9523400,178.77000427246094,2017-11-13,FB,Facebook,0
3231,3231,1510669800,178.97000122070312,177.17999267578125,178.1300048828125,178.07000732421875,9585900,178.07000732421875,2017-11-14,FB,Facebook,0
3232,3232,1510756200,178.57000732421875,176.39999389648438,176.66000366210938,177.9499969482422,10253700,177.9499969482422,2017-11-15,FB,Facebook,0
3233,3233,1510842600,179.8300018310547,178.5,178.75999450683594,179.58999633789062,15607600,179.58999633789062,2017-11-16,FB,Facebook,0
3234,3234,1510929000,179.97999572753906,178.89999389648438,179.3000030517578,179.0,13018000,179.0,2017-11-17,FB,Facebook,0
3235,3235,1511188200,179.5,178.10000610351562,178.8699951171875,178.74000549316406,10052400,178.74000549316406,2017-11-20,FB,Facebook,0
3236,3236,1511274600,181.88999938964844,178.99000549316406,179.14999389648438,181.8600006103516,14504000,181.8600006103516,2017-11-21,FB,Facebook,0
3237,3237,1511361000,181.72999572753903,180.44000244140625,181.3000030517578,180.8699951171875,10376300,180.8699951171875,2017-11-22,FB,Facebook,0
3238,3238,1511533800,183.1499938964844,180.2899932861328,180.3999938964844,182.77999877929688,9426300,182.77999877929688,2017-11-24,FB,Facebook,0
3239,3239,1511793000,183.72999572753903,181.9900054931641,182.55999755859372,183.02999877929688,12344500,183.02999877929688,2017-11-27,FB,Facebook,0
3240,3240,1511879400,184.25,182.08999633789065,183.50999450683597,182.4199981689453,14379700,182.4199981689453,2017-11-28,FB,Facebook,0
3241,3241,1511965800,181.97000122070312,174.0,181.88999938964844,175.1300048828125,41933500,175.1300048828125,2017-11-29,FB,Facebook,0
3242,3242,1512052200,178.27999877929688,175.1999969482422,176.85000610351562,177.17999267578125,25307600,177.17999267578125,2017-11-30,FB,Facebook,0
3243,3243,1512138600,177.47999572753906,172.33999633789062,176.02999877929688,175.10000610351562,20182500,175.10000610351562,2017-12-01,FB,Facebook,0
3244,3244,1512397800,176.57000732421875,170.7899932861328,176.2899932861328,171.47000122070312,24459400,171.47000122070312,2017-12-04,FB,Facebook,0
3245,3245,1512484200,175.3800048828125,169.00999450683594,170.4499969482422,172.8300018310547,20184900,172.8300018310547,2017-12-05,FB,Facebook,0
3246,3246,1512570600,176.77000427246094,171.89999389648438,172.5,176.05999755859375,20255800,176.05999755859375,2017-12-06,FB,Facebook,0
3247,3247,1512657000,180.38999938964844,175.8000030517578,175.8000030517578,180.13999938964844,20404500,180.13999938964844,2017-12-07,FB,Facebook,0
3248,3248,1512743400,182.27999877929688,178.74000549316406,181.52999877929688,179.0,19883800,179.0,2017-12-08,FB,Facebook,0
3249,3249,1513002600,180.22000122070312,178.8000030517578,179.3000030517578,179.0399932861328,13168600,179.0399932861328,2017-12-11,FB,Facebook,0
3250,3250,1513089000,179.17999267578125,176.60000610351562,178.60000610351562,176.9600067138672,16854100,176.9600067138672,2017-12-12,FB,Facebook,0
3251,3251,1513175400,179.16000366210938,177.25,177.3000030517578,178.3000030517578,14615700,178.3000030517578,2017-12-13,FB,Facebook,0
3252,3252,1513261800,180.3600006103516,177.67999267578125,178.2899932861328,178.38999938964844,13591000,178.38999938964844,2017-12-14,FB,Facebook,0
3253,3253,1513348200,180.4900054931641,178.36000061035156,179.02000427246094,180.17999267578125,28463100,180.17999267578125,2017-12-15,FB,Facebook,0
3254,3254,1513607400,181.3000030517578,179.75,181.00999450683597,180.82000732421875,17265400,180.82000732421875,2017-12-18,FB,Facebook,0
3255,3255,1513693800,180.0800018310547,178.22000122070312,179.9499969482422,179.50999450683594,14920600,179.50999450683594,2017-12-19,FB,Facebook,0
3256,3256,1513780200,179.80999755859375,177.36000061035156,179.80999755859375,177.88999938964844,11860500,177.88999938964844,2017-12-20,FB,Facebook,0
3257,3257,1513866600,178.67999267578125,177.0500030517578,177.94000244140625,177.4499969482422,11600700,177.4499969482422,2017-12-21,FB,Facebook,0
3258,3258,1513953000,177.52999877929688,176.22999572753906,177.13999938964844,177.1999969482422,8509500,177.1999969482422,2017-12-22,FB,Facebook,0
3259,3259,1514298600,177.0,174.6699981689453,176.6300048828125,175.99000549316406,8897300,175.99000549316406,2017-12-26,FB,Facebook,0
3260,3260,1514385000,178.44000244140625,176.25999450683594,176.5500030517578,177.6199951171875,9496100,177.6199951171875,2017-12-27,FB,Facebook,0
3261,3261,1514471400,178.94000244140625,177.67999267578125,177.9499969482422,177.9199981689453,12220800,177.9199981689453,2017-12-28,FB,Facebook,0
3262,3262,1514557800,178.85000610351562,176.4600067138672,178.0,176.4600067138672,10261500,176.4600067138672,2017-12-29,FB,Facebook,0
3263,3263,1514903400,181.5800018310547,177.5500030517578,177.67999267578125,181.4199981689453,18151900,181.4199981689453,2018-01-02,FB,Facebook,0
3264,3264,1514989800,184.77999877929688,181.3300018310547,181.8800048828125,184.6699981689453,16886600,184.6699981689453,2018-01-03,FB,Facebook,0
3265,3265,1515076200,186.2100067138672,184.1000061035156,184.8999938964844,184.3300018310547,13880900,184.3300018310547,2018-01-04,FB,Facebook,0
3266,3266,1515162600,186.8999938964844,184.92999267578125,185.58999633789065,186.8500061035156,13574500,186.8500061035156,2018-01-05,FB,Facebook,0
3267,3267,1515421800,188.8999938964844,186.3300018310547,187.1999969482422,188.27999877929688,17994700,188.27999877929688,2018-01-08,FB,Facebook,0
3268,3268,1515508200,188.8000030517578,187.1000061035156,188.6999969482422,187.8699951171875,12393100,187.8699951171875,2018-01-09,FB,Facebook,0
3269,3269,1515594600,187.88999938964844,185.6300048828125,186.94000244140625,187.83999633789065,10529900,187.83999633789065,2018-01-10,FB,Facebook,0
3270,3270,1515681000,188.3999938964844,187.3800048828125,188.3999938964844,187.7700042724609,9588600,187.7700042724609,2018-01-11,FB,Facebook,0
3271,3271,1515767400,181.47999572753903,177.39999389648438,178.05999755859375,179.3699951171875,77551300,179.3699951171875,2018-01-12,FB,Facebook,0
3272,3272,1516113000,181.75,178.0399932861328,181.5,178.38999938964844,36183800,178.38999938964844,2018-01-16,FB,Facebook,0
3273,3273,1516199400,179.32000732421875,175.8000030517578,179.25999450683594,177.60000610351562,27992400,177.60000610351562,2018-01-17,FB,Facebook,0
3274,3274,1516285800,180.97999572753903,177.0800018310547,178.1300048828125,179.8000030517578,23304900,179.8000030517578,2018-01-18,FB,Facebook,0
3275,3275,1516372200,182.3699951171875,180.1699981689453,180.8500061035156,181.2899932861328,26826500,181.2899932861328,2018-01-19,FB,Facebook,0
3276,3276,1516631400,185.38999938964844,180.41000366210935,180.8000030517578,185.3699951171875,21059500,185.3699951171875,2018-01-22,FB,Facebook,0
3277,3277,1516717800,189.5500030517578,185.5500030517578,186.0500030517578,189.3500061035156,25678800,189.3500061035156,2018-01-23,FB,Facebook,0
3278,3278,1516804200,190.66000366210935,186.5200042724609,189.88999938964844,186.5500030517578,24334500,186.5500030517578,2018-01-24,FB,Facebook,0
3279,3279,1516890600,188.6199951171875,186.6000061035156,187.9499969482422,187.47999572753903,17377700,187.47999572753903,2018-01-25,FB,Facebook,0
3280,3280,1516977000,190.0,186.80999755859372,187.75,190.0,17759200,190.0,2018-01-26,FB,Facebook,0
3281,3281,1517236200,188.83999633789065,185.6300048828125,188.75,185.97999572753903,20453200,185.97999572753903,2018-01-29,FB,Facebook,0
3282,3282,1517322600,188.17999267578125,181.83999633789065,187.6199951171875,187.1199951171875,20858600,187.1199951171875,2018-01-30,FB,Facebook,0
3283,3283,1517409000,189.8300018310547,185.22000122070312,188.3699951171875,186.88999938964844,43275100,186.88999938964844,2018-01-31,FB,Facebook,0
3284,3284,1517495400,195.32000732421875,187.88999938964844,188.22000122070312,193.08999633789065,54211300,193.08999633789065,2018-02-01,FB,Facebook,0
3285,3285,1517581800,194.2100067138672,189.97999572753903,192.0399932861328,190.27999877929688,26677500,190.27999877929688,2018-02-02,FB,Facebook,0
3286,3286,1517841000,190.6100006103516,180.6100006103516,186.92999267578125,181.25999450683597,33128200,181.25999450683597,2018-02-05,FB,Facebook,0
3287,3287,1517927400,185.7700042724609,177.74000549316406,178.57000732421875,185.30999755859372,37758500,185.30999755859372,2018-02-06,FB,Facebook,0
3288,3288,1518013800,185.0800018310547,179.9499969482422,184.1499938964844,180.17999267578125,27601900,180.17999267578125,2018-02-07,FB,Facebook,0
3289,3289,1518100200,181.83999633789065,171.47999572753906,181.00999450683597,171.5800018310547,38478300,171.5800018310547,2018-02-08,FB,Facebook,0
3290,3290,1518186600,176.89999389648438,167.17999267578125,174.75999450683594,176.11000061035156,39887600,176.11000061035156,2018-02-09,FB,Facebook,0
3291,3291,1518445800,177.5500030517578,171.83999633789062,177.05999755859375,176.41000366210938,32092100,176.41000366210938,2018-02-12,FB,Facebook,0
3292,3292,1518532200,175.97000122070312,173.10000610351562,175.6199951171875,173.14999389648438,21809400,173.14999389648438,2018-02-13,FB,Facebook,0
3293,3293,1518618600,179.80999755859375,173.2100067138672,173.4499969482422,179.52000427246094,28929700,179.52000427246094,2018-02-14,FB,Facebook,0
3294,3294,1518705000,180.5,176.83999633789062,180.5,179.9600067138672,20922100,179.9600067138672,2018-02-15,FB,Facebook,0
3295,3295,1518791400,179.8800048828125,176.3000030517578,178.99000549316406,177.36000061035156,20645300,177.36000061035156,2018-02-16,FB,Facebook,0
3296,3296,1519137000,177.9499969482422,175.11000061035156,175.77000427246094,176.00999450683594,21204900,176.00999450683594,2018-02-20,FB,Facebook,0
3297,3297,1519223400,181.2700042724609,176.39999389648438,176.7100067138672,177.91000366210938,23200800,177.91000366210938,2018-02-21,FB,Facebook,0
3298,3298,1519309800,180.2100067138672,177.41000366210938,178.6999969482422,178.99000549316406,18464200,178.99000549316406,2018-02-22,FB,Facebook,0
3299,3299,1519396200,183.38999938964844,179.50999450683594,179.89999389648438,183.2899932861328,19007300,183.2899932861328,2018-02-23,FB,Facebook,0
3300,3300,1519655400,185.66000366210935,183.22000122070312,184.5800018310547,184.92999267578125,17599700,184.92999267578125,2018-02-26,FB,Facebook,0
3301,3301,1519741800,184.6999969482422,181.4600067138672,184.4499969482422,181.4600067138672,15849800,181.4600067138672,2018-02-27,FB,Facebook,0
3302,3302,1519828200,182.8800048828125,178.13999938964844,182.3000030517578,178.32000732421875,18783000,178.32000732421875,2018-02-28,FB,Facebook,0
3303,3303,1519914600,180.1199951171875,174.41000366210938,179.00999450683594,175.94000244140625,23201600,175.94000244140625,2018-03-01,FB,Facebook,0
3304,3304,1520001000,177.11000061035156,172.99000549316406,173.2899932861328,176.6199951171875,20025900,176.6199951171875,2018-03-02,FB,Facebook,0
3305,3305,1520260200,181.1499938964844,175.88999938964844,176.1999969482422,180.3999938964844,16189300,180.3999938964844,2018-03-05,FB,Facebook,0
3306,3306,1520346600,182.3800048828125,179.11000061035156,181.77999877929688,179.77999877929688,15086800,179.77999877929688,2018-03-06,FB,Facebook,0
3307,3307,1520433000,183.82000732421875,178.07000732421875,178.74000549316406,183.7100067138672,19097300,183.7100067138672,2018-03-07,FB,Facebook,0
3308,3308,1520519400,184.3999938964844,181.4499969482422,183.55999755859372,182.33999633789065,17225900,182.33999633789065,2018-03-08,FB,Facebook,0
3309,3309,1520605800,185.50999450683597,183.2100067138672,183.91000366210935,185.22999572753903,18526300,185.22999572753903,2018-03-09,FB,Facebook,0
3310,3310,1520861400,186.1000061035156,184.22000122070312,185.22999572753903,184.75999450683597,15301200,184.75999450683597,2018-03-12,FB,Facebook,0
3311,3311,1520947800,185.9900054931641,181.1100006103516,185.6100006103516,181.8800048828125,18067500,181.8800048828125,2018-03-13,FB,Facebook,0
3312,3312,1521034200,184.25,181.8500061035156,182.6000061035156,184.19000244140625,16821700,184.19000244140625,2018-03-14,FB,Facebook,0
3313,3313,1521120600,184.0,182.19000244140625,183.2400054931641,183.8600006103516,15614300,183.8600006103516,2018-03-15,FB,Facebook,0
3314,3314,1521207000,185.3300018310547,183.41000366210935,184.4900054931641,185.08999633789065,24403400,185.08999633789065,2018-03-16,FB,Facebook,0
3315,3315,1521466200,177.1699981689453,170.05999755859375,177.00999450683594,172.55999755859375,88140100,172.55999755859375,2018-03-19,FB,Facebook,0
3316,3316,1521552600,170.1999969482422,161.9499969482422,167.47000122070312,168.14999389648438,129851800,168.14999389648438,2018-03-20,FB,Facebook,0
3317,3317,1521639000,173.39999389648438,163.3000030517578,164.8000030517578,169.38999938964844,106598800,169.38999938964844,2018-03-21,FB,Facebook,0
3318,3318,1521725400,170.27000427246094,163.72000122070312,166.1300048828125,164.88999938964844,73743000,164.88999938964844,2018-03-22,FB,Facebook,0
3319,3319,1521811800,166.60000610351562,159.02000427246094,165.44000244140625,159.38999938964844,53609700,159.38999938964844,2018-03-23,FB,Facebook,0
3320,3320,1522071000,161.10000610351562,149.02000427246094,160.82000732421875,160.05999755859375,126116600,160.05999755859375,2018-03-26,FB,Facebook,0
3321,3321,1522157400,162.85000610351562,150.75,156.30999755859375,152.22000122070312,79117000,152.22000122070312,2018-03-27,FB,Facebook,0
3322,3322,1522243800,155.8800048828125,150.8000030517578,151.64999389648438,153.02999877929688,60029200,153.02999877929688,2018-03-28,FB,Facebook,0
3323,3323,1522330200,161.4199981689453,154.13999938964844,155.14999389648438,159.7899932861328,59434300,159.7899932861328,2018-03-29,FB,Facebook,0
3324,3324,1522675800,159.1999969482422,154.11000061035156,157.80999755859375,155.38999938964844,36796000,155.38999938964844,2018-04-02,FB,Facebook,0
3325,3325,1522762200,157.38999938964844,150.80999755859375,156.5500030517578,156.11000061035156,42543900,156.11000061035156,2018-04-03,FB,Facebook,0
3326,3326,1522848600,155.55999755859375,150.50999450683594,152.02999877929688,155.10000610351562,49885600,155.10000610351562,2018-04-04,FB,Facebook,0
3327,3327,1522935000,161.57000732421875,156.64999389648438,161.55999755859375,159.33999633789062,41449600,159.33999633789062,2018-04-05,FB,Facebook,0
3328,3328,1523021400,161.4199981689453,156.80999755859375,157.72999572753906,157.1999969482422,41644800,157.1999969482422,2018-04-06,FB,Facebook,0
3329,3329,1523280600,160.52999877929688,156.0399932861328,157.82000732421875,157.92999267578125,34915200,157.92999267578125,2018-04-09,FB,Facebook,0
3330,3330,1523367000,165.97999572753906,157.00999450683594,157.92999267578125,165.0399932861328,57889300,165.0399932861328,2018-04-10,FB,Facebook,0
3331,3331,1523453400,168.64999389648438,163.25,165.36000061035156,166.32000732421875,56144600,166.32000732421875,2018-04-11,FB,Facebook,0
3332,3332,1523539800,167.4499969482422,163.10000610351562,166.97999572753906,163.8699951171875,38263000,163.8699951171875,2018-04-12,FB,Facebook,0
3333,3333,1523626200,165.6999969482422,163.77000427246094,164.5800018310547,164.52000427246094,19990600,164.52000427246094,2018-04-13,FB,Facebook,0
3334,3334,1523885400,165.77999877929688,163.38999938964844,165.72000122070312,164.8300018310547,18119400,164.8300018310547,2018-04-16,FB,Facebook,0
3335,3335,1523971800,169.0,165.66000366210938,165.8300018310547,168.66000366210938,22743000,168.66000366210938,2018-04-17,FB,Facebook,0
3336,3336,1524058200,168.1199951171875,165.77000427246094,166.8800048828125,166.36000061035156,20969600,166.36000061035156,2018-04-18,FB,Facebook,0
3337,3337,1524144600,168.3300018310547,165.1999969482422,166.1999969482422,168.10000610351562,22235000,168.10000610351562,2018-04-19,FB,Facebook,0
3338,3338,1524231000,168.42999267578125,165.80999755859375,167.7899932861328,166.27999877929688,19119400,166.27999877929688,2018-04-20,FB,Facebook,0
3339,3339,1524490200,168.4499969482422,165.08999633789062,167.27000427246094,165.83999633789062,23088100,165.83999633789062,2018-04-23,FB,Facebook,0
3340,3340,1524576600,166.10000610351562,158.19000244140625,165.42999267578125,159.69000244140625,35079900,159.69000244140625,2018-04-24,FB,Facebook,0
3341,3341,1524663000,161.05999755859375,156.19000244140625,160.13999938964844,159.69000244140625,41083600,159.69000244140625,2018-04-25,FB,Facebook,0
3342,3342,1524749400,176.27000427246094,170.8000030517578,173.22000122070312,174.16000366210938,77556900,174.16000366210938,2018-04-26,FB,Facebook,0
3343,3343,1524835800,177.10000610351562,172.60000610351562,176.80999755859375,173.58999633789062,29804700,173.58999633789062,2018-04-27,FB,Facebook,0
3344,3344,1525095000,175.72000122070312,171.7100067138672,173.7899932861328,172.0,20750500,172.0,2018-04-30,FB,Facebook,0
3345,3345,1525181400,174.02000427246094,170.22999572753906,172.0,173.86000061035156,26025900,173.86000061035156,2018-05-01,FB,Facebook,0
3346,3346,1525267800,178.0800018310547,174.1999969482422,174.25,176.07000732421875,30424500,176.07000732421875,2018-05-02,FB,Facebook,0
3347,3347,1525354200,176.1199951171875,172.1199951171875,175.1300048828125,174.02000427246094,24026100,174.02000427246094,2018-05-03,FB,Facebook,0
3348,3348,1525440600,176.97999572753906,173.05999755859375,173.0800018310547,176.61000061035156,17677800,176.61000061035156,2018-05-04,FB,Facebook,0
3349,3349,1525699800,179.5,177.1699981689453,177.35000610351562,177.97000122070312,18697200,177.97000122070312,2018-05-07,FB,Facebook,0
3350,3350,1525786200,179.0399932861328,177.11000061035156,178.25,178.9199981689453,15577200,178.9199981689453,2018-05-08,FB,Facebook,0
3351,3351,1525872600,183.00999450683597,178.77999877929688,179.6699981689453,182.66000366210935,23282800,182.66000366210935,2018-05-09,FB,Facebook,0
3352,3352,1525959000,186.1300048828125,182.5,183.1499938964844,185.52999877929688,21071400,185.52999877929688,2018-05-10,FB,Facebook,0
3353,3353,1526045400,188.32000732421875,184.17999267578125,184.8500061035156,186.9900054931641,21207800,186.9900054931641,2018-05-11,FB,Facebook,0
3354,3354,1526304600,187.8600006103516,186.1999969482422,187.7100067138672,186.63999938964844,15646700,186.63999938964844,2018-05-14,FB,Facebook,0
3355,3355,1526391000,185.2899932861328,183.1999969482422,184.8800048828125,184.32000732421875,15429400,184.32000732421875,2018-05-15,FB,Facebook,0
3356,3356,1526477400,184.32000732421875,182.66000366210935,183.6999969482422,183.1999969482422,16975500,183.1999969482422,2018-05-16,FB,Facebook,0
3357,3357,1526563800,184.05999755859372,182.22000122070312,182.67999267578125,183.75999450683597,14840700,183.75999450683597,2018-05-17,FB,Facebook,0
3358,3358,1526650200,184.19000244140625,182.6100006103516,183.4900054931641,182.67999267578125,13130500,182.67999267578125,2018-05-18,FB,Facebook,0
3359,3359,1526909400,185.3000030517578,183.1300048828125,183.7700042724609,184.4900054931641,13532900,184.4900054931641,2018-05-21,FB,Facebook,0
3360,3360,1526995800,185.4199981689453,183.42999267578125,184.92999267578125,183.8000030517578,12731400,183.8000030517578,2018-05-22,FB,Facebook,0
3361,3361,1527082200,186.91000366210935,182.17999267578125,182.5,186.8999938964844,16628100,186.8999938964844,2018-05-23,FB,Facebook,0
3362,3362,1527168600,186.8000030517578,185.02999877929688,185.8800048828125,185.92999267578125,12354700,185.92999267578125,2018-05-24,FB,Facebook,0
3363,3363,1527255000,186.3300018310547,184.4499969482422,186.0200042724609,184.9199981689453,10965100,184.9199981689453,2018-05-25,FB,Facebook,0
3364,3364,1527600600,186.80999755859372,183.7100067138672,184.33999633789065,185.7400054931641,16398900,185.7400054931641,2018-05-29,FB,Facebook,0
3365,3365,1527687000,188.0,185.25,186.5399932861328,187.6699981689453,13736900,187.6699981689453,2018-05-30,FB,Facebook,0
3366,3366,1527773400,192.72000122070312,187.47999572753903,187.8699951171875,191.77999877929688,30782600,191.77999877929688,2018-05-31,FB,Facebook,0
