,Unnamed: 0,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound
5476,5476,1527168600,1087.1199951171875,1072.300048828125,1086.9000244140625,1085.449951171875,1030200,1085.449951171875,2018-05-24,GOOGL,Google,0
5477,5477,1527255000,1089.5699462890625,1082.5999755859375,1086.550048828125,1084.0799560546875,1111200,1084.0799560546875,2018-05-25,GOOGL,Google,0
5478,5478,1527600600,1081.3399658203125,1063.0799560546875,1076.0,1068.0699462890625,1803800,1068.0699462890625,2018-05-29,GOOGL,Google,0
5479,5479,1527687000,1078.989990234375,1066.550048828125,1073.47998046875,1077.469970703125,1434300,1077.469970703125,2018-05-30,GOOGL,Google,0
5480,5480,1527773400,1110.0,1078.0,1082.0,1100.0,3968400,1100.0,2018-05-31,GOOGL,Google,0
5481,5481,1527859800,1138.1600341796875,1112.010009765625,1112.8699951171875,1135.0,3160100,1135.0,2018-06-01,GOOGL,Google,0
5482,5482,1528119000,1157.8599853515625,1137.0,1138.5,1153.0400390625,2237700,1153.0400390625,2018-06-04,GOOGL,Google,0
5483,5483,1528205400,1161.0999755859375,1147.4599609375,1154.6600341796875,1151.02001953125,1648200,1151.02001953125,2018-06-05,GOOGL,Google,0
5484,5484,1528291800,1154.7099609375,1136.3199462890625,1152.77001953125,1146.949951171875,1746700,1146.949951171875,2018-06-06,GOOGL,Google,0
5485,5485,1528378200,1145.8699951171875,1126.1199951171875,1144.5799560546875,1134.4200439453125,1805400,1134.4200439453125,2018-06-07,GOOGL,Google,0
5486,5486,1528464600,1138.780029296875,1123.22998046875,1131.2099609375,1132.7099609375,1364200,1132.7099609375,2018-06-08,GOOGL,Google,0
5487,5487,1528723800,1147.739990234375,1131.4000244140625,1132.93994140625,1140.9000244140625,1239800,1140.9000244140625,2018-06-11,GOOGL,Google,0
5488,5488,1528810200,1148.75,1141.02001953125,1141.02001953125,1148.18994140625,1304600,1148.18994140625,2018-06-12,GOOGL,Google,0
5489,5489,1528896600,1155.6400146484375,1143.3800048828125,1152.280029296875,1144.22998046875,1715100,1144.22998046875,2018-06-13,GOOGL,Google,0
5490,5490,1528983000,1165.989990234375,1150.5999755859375,1152.2099609375,1160.1099853515625,1771100,1160.1099853515625,2018-06-14,GOOGL,Google,0
5491,5491,1529069400,1163.9100341796875,1153.68994140625,1159.9200439453125,1159.27001953125,2221900,1159.27001953125,2018-06-15,GOOGL,Google,0
5492,5492,1529328600,1184.1300048828125,1151.0,1152.68994140625,1183.5799560546875,1651900,1183.5799560546875,2018-06-18,GOOGL,Google,0
5493,5493,1529415000,1182.81005859375,1161.6099853515625,1170.1099853515625,1178.68994140625,2364100,1178.68994140625,2018-06-19,GOOGL,Google,0
5494,5494,1529501400,1201.489990234375,1182.030029296875,1183.300048828125,1184.0699462890625,2584300,1184.0699462890625,2018-06-20,GOOGL,Google,0
5495,5495,1529587800,1190.3299560546875,1163.47998046875,1185.510009765625,1169.43994140625,2248300,1169.43994140625,2018-06-21,GOOGL,Google,0
5496,5496,1529674200,1175.0,1159.6500244140625,1171.489990234375,1169.2900390625,1711000,1169.2900390625,2018-06-22,GOOGL,Google,0
5497,5497,1529933400,1155.989990234375,1119.9000244140625,1155.0,1139.280029296875,2884100,1139.280029296875,2018-06-25,GOOGL,Google,0
5498,5498,1530019800,1146.8699951171875,1129.0,1144.1400146484375,1132.6199951171875,1734400,1132.6199951171875,2018-06-26,GOOGL,Google,0
5499,5499,1530106200,1146.2099609375,1116.699951171875,1136.0,1116.93994140625,1726900,1116.93994140625,2018-06-27,GOOGL,Google,0
5500,5500,1530192600,1134.0,1106.0699462890625,1112.3900146484375,1126.780029296875,1486300,1126.780029296875,2018-06-28,GOOGL,Google,0
5501,5501,1530279000,1141.3599853515625,1127.02001953125,1132.31005859375,1129.18994140625,1578100,1129.18994140625,2018-06-29,GOOGL,Google,0
5502,5502,1530538200,1142.989990234375,1106.5999755859375,1115.3499755859375,1142.1099853515625,1160800,1142.1099853515625,2018-07-02,GOOGL,Google,0
5503,5503,1530624600,1149.9100341796875,1114.4300537109375,1149.4200439453125,1116.280029296875,822400,1116.280029296875,2018-07-03,GOOGL,Google,0
5504,5504,1530797400,1144.1400146484375,1123.1199951171875,1124.5999755859375,1141.2900390625,1429700,1141.2900390625,2018-07-05,GOOGL,Google,0
5505,5505,1530883800,1156.199951171875,1137.239990234375,1141.77001953125,1155.0799560546875,1091000,1155.0799560546875,2018-07-06,GOOGL,Google,0
5506,5506,1531143000,1167.9300537109375,1157.22998046875,1160.0,1167.280029296875,1079200,1167.280029296875,2018-07-09,GOOGL,Google,0
5507,5507,1531229400,1173.5,1162.56005859375,1169.989990234375,1167.1400146484375,1066700,1167.1400146484375,2018-07-10,GOOGL,Google,0
5508,5508,1531315800,1180.43994140625,1155.3699951171875,1155.6199951171875,1171.4599609375,1662600,1171.4599609375,2018-07-11,GOOGL,Google,0
5509,5509,1531402200,1201.989990234375,1173.0999755859375,1174.8599853515625,1201.260009765625,2207400,1201.260009765625,2018-07-12,GOOGL,Google,0
5510,5510,1531488600,1210.43994140625,1195.2900390625,1202.800048828125,1204.4200439453125,1630600,1204.4200439453125,2018-07-13,GOOGL,Google,0
5511,5511,1531747800,1208.7099609375,1193.4000244140625,1203.81005859375,1196.510009765625,1339200,1196.510009765625,2018-07-16,GOOGL,Google,0
5512,5512,1531834200,1218.760009765625,1182.0,1182.739990234375,1213.0799560546875,2008100,1213.0799560546875,2018-07-17,GOOGL,Google,0
5513,5513,1531920600,1221.5899658203125,1204.56005859375,1208.530029296875,1212.9100341796875,1947400,1212.9100341796875,2018-07-18,GOOGL,Google,0
5514,5514,1532007000,1216.47998046875,1197.72998046875,1206.6500244140625,1199.0999755859375,1916900,1199.0999755859375,2018-07-19,GOOGL,Google,0
5515,5515,1532093400,1210.77001953125,1196.5899658203125,1199.239990234375,1197.8800048828125,1896900,1197.8800048828125,2018-07-20,GOOGL,Google,0
5516,5516,1532352600,1215.0999755859375,1192.010009765625,1195.6600341796875,1211.0,3272300,1211.0,2018-07-23,GOOGL,Google,0
5517,5517,1532439000,1275.0,1244.1400146484375,1271.0,1258.1500244140625,5380000,1258.1500244140625,2018-07-24,GOOGL,Google,0
5518,5518,1532525400,1278.239990234375,1249.050048828125,1252.6199951171875,1275.93994140625,2555200,1275.93994140625,2018-07-25,GOOGL,Google,0
5519,5519,1532611800,1287.4000244140625,1263.0,1267.1800537109375,1285.5,2734300,1285.5,2018-07-26,GOOGL,Google,0
5520,5520,1532698200,1291.43994140625,1244.489990234375,1289.1199951171875,1252.8900146484375,2418100,1252.8900146484375,2018-07-27,GOOGL,Google,0
5521,5521,1532957400,1252.8900146484375,1224.1700439453125,1245.050048828125,1230.0400390625,2194800,1230.0400390625,2018-07-30,GOOGL,Google,0
5522,5522,1533043800,1241.2099609375,1216.18994140625,1231.7099609375,1227.219970703125,1969100,1227.219970703125,2018-07-31,GOOGL,Google,0
5523,5523,1533130200,1245.9000244140625,1224.93994140625,1239.1099853515625,1232.989990234375,1849700,1232.989990234375,2018-08-01,GOOGL,Google,0
5524,5524,1533216600,1244.4100341796875,1218.06005859375,1218.5,1241.1300048828125,1735200,1241.1300048828125,2018-08-02,GOOGL,Google,0
5525,5525,1533303000,1246.52001953125,1229.4200439453125,1245.1800537109375,1238.1600341796875,1063200,1238.1600341796875,2018-08-03,GOOGL,Google,0
5526,5526,1533562200,1242.4599609375,1230.530029296875,1241.6099853515625,1237.6700439453125,1105700,1237.6700439453125,2018-08-06,GOOGL,Google,0
5527,5527,1533648600,1266.0799560546875,1251.800048828125,1252.010009765625,1255.8399658203125,2125300,1255.8399658203125,2018-08-07,GOOGL,Google,0
5528,5528,1533735000,1271.719970703125,1252.1199951171875,1256.719970703125,1261.3299560546875,1717200,1261.3299560546875,2018-08-08,GOOGL,Google,0
5529,5529,1533821400,1271.9599609375,1260.0999755859375,1262.72998046875,1264.4599609375,1366300,1264.4599609375,2018-08-09,GOOGL,Google,0
5530,5530,1533907800,1261.199951171875,1247.1600341796875,1259.1800537109375,1252.510009765625,1330100,1252.510009765625,2018-08-10,GOOGL,Google,0
5531,5531,1534167000,1265.969970703125,1247.030029296875,1251.199951171875,1248.6400146484375,1375000,1248.6400146484375,2018-08-13,GOOGL,Google,0
5532,5532,1534253400,1260.5899658203125,1239.5400390625,1252.5,1258.1400146484375,1404000,1258.1400146484375,2018-08-14,GOOGL,Google,0
5533,5533,1534339800,1251.97998046875,1226.239990234375,1244.280029296875,1232.219970703125,1852600,1232.219970703125,2018-08-15,GOOGL,Google,0
5534,5534,1534426200,1243.699951171875,1219.6300048828125,1241.989990234375,1224.06005859375,1608800,1224.06005859375,2018-08-16,GOOGL,Google,0
5535,5535,1534512600,1226.949951171875,1204.0,1222.0400390625,1215.8499755859375,1654600,1215.8499755859375,2018-08-17,GOOGL,Google,0
5536,5536,1534771800,1225.9100341796875,1208.699951171875,1220.6600341796875,1221.949951171875,1110900,1221.949951171875,2018-08-20,GOOGL,Google,0
5537,5537,1534858200,1232.760009765625,1215.030029296875,1223.02001953125,1217.4100341796875,1154100,1217.4100341796875,2018-08-21,GOOGL,Google,0
5538,5538,1534944600,1226.530029296875,1213.219970703125,1214.219970703125,1221.75,1114800,1221.75,2018-08-22,GOOGL,Google,0
5539,5539,1535031000,1235.1700439453125,1219.3499755859375,1219.8800048828125,1221.1600341796875,1233300,1221.1600341796875,2018-08-23,GOOGL,Google,0
5540,5540,1535117400,1237.4000244140625,1221.4200439453125,1226.0,1236.75,1222700,1236.75,2018-08-24,GOOGL,Google,0
5541,5541,1535376600,1257.8699951171875,1240.6800537109375,1244.1400146484375,1256.27001953125,1429000,1256.27001953125,2018-08-27,GOOGL,Google,0
5542,5542,1535463000,1256.56005859375,1242.969970703125,1255.9000244140625,1245.8599853515625,1366500,1245.8599853515625,2018-08-28,GOOGL,Google,0
5543,5543,1535549400,1267.1700439453125,1252.800048828125,1255.0,1264.6500244140625,1846300,1264.6500244140625,2018-08-29,GOOGL,Google,0
5544,5544,1535635800,1269.489990234375,1247.2099609375,1263.4000244140625,1254.43994140625,1505200,1254.43994140625,2018-08-30,GOOGL,Google,0
5545,5545,1535722200,1252.550048828125,1225.75,1252.2099609375,1231.800048828125,2115400,1231.800048828125,2018-08-31,GOOGL,Google,0
5546,5546,1536067800,1227.8699951171875,1206.56005859375,1222.52001953125,1211.31005859375,2072900,1211.31005859375,2018-09-04,GOOGL,Google,0
5547,5547,1536154200,1214.8699951171875,1175.3399658203125,1209.219970703125,1199.0999755859375,2699400,1199.0999755859375,2018-09-05,GOOGL,Google,0
5548,5548,1536240600,1198.989990234375,1163.6099853515625,1198.5699462890625,1183.989990234375,2342700,1183.989990234375,2018-09-06,GOOGL,Google,0
5549,5549,1536327000,1188.550048828125,1169.27001953125,1172.0,1177.5899658203125,1632900,1177.5899658203125,2018-09-07,GOOGL,Google,0
5550,5550,1536586200,1186.6600341796875,1170.6099853515625,1184.199951171875,1175.06005859375,1383500,1175.06005859375,2018-09-10,GOOGL,Google,0
5551,5551,1536672600,1190.93994140625,1165.949951171875,1171.0999755859375,1189.989990234375,1462700,1189.989990234375,2018-09-11,GOOGL,Google,0
5552,5552,1536759000,1190.68994140625,1166.1600341796875,1182.0,1171.5999755859375,1785800,1171.5999755859375,2018-09-12,GOOGL,Google,0
5553,5553,1536845400,1187.8599853515625,1169.219970703125,1179.699951171875,1182.1400146484375,2003400,1182.1400146484375,2018-09-13,GOOGL,Google,0
5554,5554,1536931800,1188.0,1173.52001953125,1188.0,1177.97998046875,1208800,1177.97998046875,2018-09-14,GOOGL,Google,0
5555,5555,1537191000,1181.8199462890625,1158.4599609375,1177.77001953125,1159.8299560546875,1704800,1159.8299560546875,2018-09-17,GOOGL,Google,0
5556,5556,1537277400,1181.3299560546875,1161.4300537109375,1162.6600341796875,1167.1099853515625,1615700,1167.1099853515625,2018-09-18,GOOGL,Google,0
5557,5557,1537363800,1176.27001953125,1158.6199951171875,1168.9599609375,1174.27001953125,1298100,1174.27001953125,2018-09-19,GOOGL,Google,0
5558,5558,1537450200,1194.0,1176.25,1180.6700439453125,1191.5699462890625,1462200,1191.5699462890625,2018-09-20,GOOGL,Google,0
5559,5559,1537536600,1196.5799560546875,1172.06005859375,1194.9200439453125,1172.1199951171875,4561100,1172.1199951171875,2018-09-21,GOOGL,Google,0
5560,5560,1537795800,1185.18994140625,1151.5,1159.4100341796875,1179.56005859375,1557500,1179.56005859375,2018-09-24,GOOGL,Google,0
5561,5561,1537882200,1196.8599853515625,1174.0899658203125,1184.25,1193.8900146484375,1657600,1193.8900146484375,2018-09-25,GOOGL,Google,0
5562,5562,1537968600,1207.239990234375,1185.4000244140625,1193.68994140625,1194.06005859375,1882500,1194.06005859375,2018-09-26,GOOGL,Google,0
5563,5563,1538055000,1216.8599853515625,1198.050048828125,1200.0,1207.3599853515625,1813700,1207.3599853515625,2018-09-27,GOOGL,Google,0
5564,5564,1538141400,1208.449951171875,1197.8299560546875,1204.0899658203125,1207.0799560546875,1780600,1207.0799560546875,2018-09-28,GOOGL,Google,0
5565,5565,1538400600,1224.199951171875,1203.18994140625,1213.0,1208.530029296875,1658200,1208.530029296875,2018-10-01,GOOGL,Google,0
5566,5566,1538487000,1224.52001953125,1199.6600341796875,1206.6700439453125,1207.6400146484375,2009000,1207.6400146484375,2018-10-02,GOOGL,Google,0
5567,5567,1538573400,1214.1800537109375,1202.1500244140625,1212.0,1211.530029296875,1312300,1211.530029296875,2018-10-03,GOOGL,Google,0
5568,5568,1538659800,1205.9000244140625,1163.8499755859375,1205.030029296875,1177.0699462890625,2328800,1177.0699462890625,2018-10-04,GOOGL,Google,0
5569,5569,1538746200,1182.0,1154.3199462890625,1176.0,1167.8299560546875,1592600,1167.8299560546875,2018-10-05,GOOGL,Google,0
5570,5570,1539005400,1175.8599853515625,1135.4000244140625,1160.0,1155.9200439453125,2309500,1155.9200439453125,2018-10-08,GOOGL,Google,0
5571,5571,1539091800,1161.550048828125,1144.1700439453125,1151.31005859375,1145.1700439453125,1684500,1145.1700439453125,2018-10-09,GOOGL,Google,0
5572,5572,1539178200,1137.02001953125,1091.510009765625,1136.4000244140625,1092.1600341796875,2949000,1092.1600341796875,2018-10-10,GOOGL,Google,0
5573,5573,1539264600,1116.06005859375,1075.8900146484375,1079.0400390625,1090.739990234375,3384800,1090.739990234375,2018-10-11,GOOGL,Google,0
5574,5574,1539351000,1125.8299560546875,1095.030029296875,1119.6400146484375,1120.5400390625,2468500,1120.5400390625,2018-10-12,GOOGL,Google,0
5575,5575,1539610200,1121.800048828125,1098.219970703125,1118.0,1102.43994140625,1503700,1102.43994140625,2018-10-15,GOOGL,Google,0
5576,5576,1539696600,1136.3699951171875,1111.75,1113.47998046875,1133.0799560546875,1918900,1133.0799560546875,2018-10-16,GOOGL,Google,0
5577,5577,1539783000,1147.0,1114.0,1140.0,1127.5899658203125,1782600,1127.5899658203125,2018-10-17,GOOGL,Google,0
5578,5578,1539869400,1132.3499755859375,1086.3399658203125,1130.0,1097.9100341796875,2307600,1097.9100341796875,2018-10-18,GOOGL,Google,0
5579,5579,1539955800,1120.949951171875,1097.030029296875,1103.7099609375,1105.1800537109375,2064300,1105.1800537109375,2018-10-19,GOOGL,Google,0
5580,5580,1540215000,1121.68994140625,1100.0,1112.510009765625,1111.3699951171875,1355800,1111.3699951171875,2018-10-22,GOOGL,Google,0
5581,5581,1540301400,1118.0,1079.010009765625,1091.2900390625,1114.9100341796875,1884300,1114.9100341796875,2018-10-23,GOOGL,Google,0
5582,5582,1540387800,1116.6199951171875,1055.06005859375,1115.0,1057.1199951171875,2464300,1057.1199951171875,2018-10-24,GOOGL,Google,0
5583,5583,1540474200,1117.8199462890625,1075.550048828125,1080.300048828125,1103.5899658203125,3647800,1103.5899658203125,2018-10-25,GOOGL,Google,0
5584,5584,1540560600,1117.0,1042.22998046875,1048.3299560546875,1083.75,5321900,1083.75,2018-10-26,GOOGL,Google,0
5585,5585,1540819800,1108.8299560546875,1007.2000122070312,1096.5400390625,1034.72998046875,4064500,1034.72998046875,2018-10-29,GOOGL,Google,0
5586,5586,1540906200,1050.9000244140625,1013.969970703125,1020.010009765625,1049.510009765625,2988400,1049.510009765625,2018-10-30,GOOGL,Google,0
5587,5587,1540992600,1108.0,1068.199951171875,1068.199951171875,1090.5799560546875,3545800,1090.5799560546875,2018-10-31,GOOGL,Google,0
5588,5588,1541079000,1099.9000244140625,1077.8199462890625,1091.4000244140625,1085.97998046875,2006600,1085.97998046875,2018-11-01,GOOGL,Google,0
5589,5589,1541165400,1098.0,1067.6600341796875,1089.0,1071.489990234375,2171900,1071.489990234375,2018-11-02,GOOGL,Google,0
5590,5590,1541428200,1073.3499755859375,1034.0,1072.530029296875,1055.72998046875,2267900,1055.72998046875,2018-11-05,GOOGL,Google,0
5591,5591,1541514600,1079.8199462890625,1053.6099853515625,1055.02001953125,1069.5699462890625,1433000,1069.5699462890625,2018-11-06,GOOGL,Google,0
5592,5592,1541601000,1109.9300537109375,1080.5899658203125,1083.489990234375,1108.239990234375,2169400,1108.239990234375,2018-11-07,GOOGL,Google,0
5593,5593,1541687400,1108.219970703125,1084.3599853515625,1107.300048828125,1094.6300048828125,1684700,1094.6300048828125,2018-11-08,GOOGL,Google,0
5594,5594,1541773800,1088.3499755859375,1064.260009765625,1084.02001953125,1077.02001953125,1743000,1077.02001953125,2018-11-09,GOOGL,Google,0
5595,5595,1542033000,1074.0999755859375,1040.3499755859375,1073.1300048828125,1049.3599853515625,1700100,1049.3599853515625,2018-11-12,GOOGL,Google,0
5596,5596,1542119400,1066.6700439453125,1040.4000244140625,1054.81005859375,1047.969970703125,1287500,1047.969970703125,2018-11-13,GOOGL,Google,0
5597,5597,1542205800,1065.7900390625,1041.1099853515625,1060.0,1054.5799560546875,1733300,1054.5799560546875,2018-11-14,GOOGL,Google,0
5598,5598,1542292200,1078.8699951171875,1041.2900390625,1051.4599609375,1071.050048828125,2079200,1071.050048828125,2018-11-15,GOOGL,Google,0
5599,5599,1542378600,1072.43994140625,1054.9000244140625,1065.22998046875,1068.27001953125,1768300,1068.27001953125,2018-11-16,GOOGL,Google,0
5600,5600,1542637800,1068.0,1022.8699951171876,1063.3900146484375,1027.4200439453125,2284200,1027.4200439453125,2018-11-19,GOOGL,Google,0
5601,5601,1542724200,1037.3499755859375,1002.2100219726562,1007.2899780273438,1030.449951171875,2722900,1030.449951171875,2018-11-20,GOOGL,Google,0
5602,5602,1542810600,1054.7099609375,1039.4599609375,1045.31005859375,1043.4300537109375,1484900,1043.4300537109375,2018-11-21,GOOGL,Google,0
5603,5603,1542983400,1043.0,1028.52001953125,1033.5,1030.0999755859375,708900,1030.0999755859375,2018-11-23,GOOGL,Google,0
5604,5604,1543242600,1057.0,1039.77001953125,1044.0,1055.93994140625,1577900,1055.93994140625,2018-11-26,GOOGL,Google,0
5605,5605,1543329000,1066.760009765625,1045.5,1051.3399658203125,1052.280029296875,1652400,1052.280029296875,2018-11-27,GOOGL,Google,0
5606,5606,1543415400,1092.8599853515625,1042.949951171875,1057.4599609375,1091.7900390625,2302100,1091.7900390625,2018-11-28,GOOGL,Google,0
5607,5607,1543501800,1100.1500244140625,1082.0,1083.530029296875,1094.5799560546875,1550200,1094.5799560546875,2018-11-29,GOOGL,Google,0
5608,5608,1543588200,1109.6500244140625,1083.1800537109375,1095.6300048828125,1109.6500244140625,2983400,1109.6500244140625,2018-11-30,GOOGL,Google,0
5609,5609,1543847400,1135.0,1111.72998046875,1132.1600341796875,1116.3599853515625,2876600,1116.3599853515625,2018-12-03,GOOGL,Google,0
5610,5610,1543933800,1114.239990234375,1060.780029296875,1112.989990234375,1062.469970703125,2281500,1062.469970703125,2018-12-04,GOOGL,Google,0
5611,5611,1544106600,1079.4200439453125,1042.47998046875,1045.0,1078.0799560546875,2371800,1078.0799560546875,2018-12-06,GOOGL,Google,0
5612,5612,1544193000,1085.030029296875,1039.3699951171875,1072.22998046875,1046.5799560546875,2134100,1046.5799560546875,2018-12-07,GOOGL,Google,0
5613,5613,1544452200,1059.5999755859375,1033.0,1042.93994140625,1053.1800537109375,1682600,1053.1800537109375,2018-12-10,GOOGL,Google,0
5614,5614,1544538600,1070.4000244140625,1050.0999755859375,1066.93994140625,1061.6500244140625,1692600,1061.6500244140625,2018-12-11,GOOGL,Google,0
5615,5615,1544625000,1091.72998046875,1071.969970703125,1077.0799560546875,1073.72998046875,1448000,1073.72998046875,2018-12-12,GOOGL,Google,0
5616,5616,1544711400,1088.4200439453125,1064.989990234375,1075.6700439453125,1073.5400390625,1249300,1073.5400390625,2018-12-13,GOOGL,Google,0
5617,5617,1544797800,1071.719970703125,1049.3699951171875,1060.02001953125,1051.7099609375,1817900,1051.7099609375,2018-12-14,GOOGL,Google,0
5618,5618,1545057000,1062.3800048828125,1016.6300048828124,1047.010009765625,1025.6500244140625,2496600,1025.6500244140625,2018-12-17,GOOGL,Google,0
5619,5619,1545143400,1059.68994140625,1030.47998046875,1034.0,1043.4100341796875,2182000,1043.4100341796875,2018-12-18,GOOGL,Google,0
5620,5620,1545229800,1075.7099609375,1019.4299926757812,1047.2900390625,1035.4599609375,2913200,1035.4599609375,2018-12-19,GOOGL,Google,0
5621,5621,1545316200,1047.43994140625,1007.8599853515624,1026.0,1023.5800170898438,2683700,1023.5800170898438,2018-12-20,GOOGL,Google,0
5622,5622,1545402600,1037.6700439453125,981.1900024414062,1032.0400390625,991.25,5232800,991.25,2018-12-21,GOOGL,Google,0
5623,5623,1545661800,1012.1199951171876,977.6599731445312,984.3200073242188,984.6699829101562,1818000,984.6699829101562,2018-12-24,GOOGL,Google,0
5624,5624,1545834600,1048.449951171875,992.6500244140624,997.989990234375,1047.8499755859375,2315900,1047.8499755859375,2018-12-26,GOOGL,Google,0
5625,5625,1545921000,1053.3399658203125,1007.0,1026.199951171875,1052.9000244140625,2299800,1052.9000244140625,2018-12-27,GOOGL,Google,0
5626,5626,1546007400,1064.22998046875,1042.0,1059.5,1046.6800537109375,1719900,1046.6800537109375,2018-12-28,GOOGL,Google,0
5627,5627,1546266600,1062.989990234375,1033.0400390625,1057.8299560546875,1044.9599609375,1655500,1044.9599609375,2018-12-31,GOOGL,Google,0
5628,5628,1546439400,1060.7900390625,1025.280029296875,1027.199951171875,1054.6800537109375,1593400,1054.6800537109375,2019-01-02,GOOGL,Google,0
5629,5629,1546525800,1066.260009765625,1022.3699951171876,1050.6700439453125,1025.469970703125,2098000,1025.469970703125,2019-01-03,GOOGL,Google,0
5630,5630,1546612200,1080.0,1036.8599853515625,1042.56005859375,1078.0699462890625,2301100,1078.0699462890625,2019-01-04,GOOGL,Google,0
5631,5631,1546871400,1082.699951171875,1062.6400146484375,1080.969970703125,1075.9200439453125,2372300,1075.9200439453125,2019-01-07,GOOGL,Google,0
5632,5632,1546957800,1093.3499755859375,1068.3499755859375,1086.0,1085.3699951171875,1770700,1085.3699951171875,2019-01-08,GOOGL,Google,0
5633,5633,1547044200,1091.6400146484375,1074.3699951171875,1087.989990234375,1081.6500244140625,1349900,1081.6500244140625,2019-01-09,GOOGL,Google,0
5634,5634,1547130600,1079.81005859375,1064.6800537109375,1074.93994140625,1078.8299560546875,1329900,1078.8299560546875,2019-01-10,GOOGL,Google,0
5635,5635,1547217000,1073.3699951171875,1056.4300537109375,1069.9000244140625,1064.469970703125,1543200,1064.469970703125,2019-01-11,GOOGL,Google,0
5636,5636,1547476200,1058.449951171875,1048.550048828125,1053.3399658203125,1051.510009765625,1424500,1051.510009765625,2019-01-14,GOOGL,Google,0
5637,5637,1547562600,1088.27001953125,1054.43994140625,1058.010009765625,1086.510009765625,1875900,1086.510009765625,2019-01-15,GOOGL,Google,0
5638,5638,1547649000,1102.3599853515625,1088.010009765625,1090.0,1089.510009765625,1914000,1089.510009765625,2019-01-16,GOOGL,Google,0
5639,5639,1547735400,1100.699951171875,1083.260009765625,1087.989990234375,1099.1199951171875,1244800,1099.1199951171875,2019-01-17,GOOGL,Google,0
5640,5640,1547821800,1118.0,1099.280029296875,1108.5899658203125,1107.300048828125,2244600,1107.300048828125,2019-01-18,GOOGL,Google,0
5641,5641,1548167400,1098.969970703125,1070.8900146484375,1096.0,1078.6300048828125,1981600,1078.6300048828125,2019-01-22,GOOGL,Google,0
5642,5642,1548253800,1092.949951171875,1067.5699462890625,1086.8599853515625,1084.4100341796875,1259700,1084.4100341796875,2019-01-23,GOOGL,Google,0
5643,5643,1548340200,1088.0,1070.02001953125,1082.510009765625,1084.0,1455700,1084.0,2019-01-24,GOOGL,Google,0
5644,5644,1548426600,1103.3599853515625,1091.800048828125,1094.22998046875,1101.510009765625,1163000,1101.510009765625,2019-01-25,GOOGL,Google,0
5645,5645,1548685800,1093.3699951171875,1074.6099853515625,1090.0699462890625,1079.8599853515625,1466700,1079.8599853515625,2019-01-28,GOOGL,Google,0
5646,5646,1548772200,1084.72998046875,1066.02001953125,1081.0400390625,1070.06005859375,985200,1070.06005859375,2019-01-29,GOOGL,Google,0
5647,5647,1548858600,1099.52001953125,1076.6400146484375,1077.3599853515625,1097.989990234375,1472600,1097.989990234375,2019-01-30,GOOGL,Google,0
5648,5648,1548945000,1127.6700439453125,1105.25,1112.239990234375,1125.8900146484375,2011600,1125.8900146484375,2019-01-31,GOOGL,Google,0
5649,5649,1549031400,1134.4000244140625,1114.25,1122.2900390625,1118.6199951171875,1655800,1118.6199951171875,2019-02-01,GOOGL,Google,0
5650,5650,1549290600,1142.3399658203125,1117.510009765625,1119.010009765625,1141.4200439453125,3920400,1141.4200439453125,2019-02-04,GOOGL,Google,0
5651,5651,1549377000,1152.77001953125,1123.5999755859375,1129.6300048828125,1151.8699951171875,4114800,1151.8699951171875,2019-02-05,GOOGL,Google,0
5652,5652,1549463400,1154.0,1118.3599853515625,1149.27001953125,1122.8900146484375,2412800,1122.8900146484375,2019-02-06,GOOGL,Google,0
5653,5653,1549549800,1111.989990234375,1093.5899658203125,1111.8199462890625,1105.9100341796875,1914900,1105.9100341796875,2019-02-07,GOOGL,Google,0
5654,5654,1549636200,1105.0999755859375,1094.239990234375,1094.8800048828125,1102.3800048828125,1088300,1102.3800048828125,2019-02-08,GOOGL,Google,0
5655,5655,1549895400,1113.4300537109375,1100.0,1103.75,1102.1199951171875,924900,1102.1199951171875,2019-02-11,GOOGL,Google,0
5656,5656,1549981800,1132.8599853515625,1111.010009765625,1111.010009765625,1127.5799560546875,1751800,1127.5799560546875,2019-02-12,GOOGL,Google,0
5657,5657,1550068200,1142.8499755859375,1126.0,1133.0400390625,1128.6300048828125,1402100,1128.6300048828125,2019-02-13,GOOGL,Google,0
5658,5658,1550154600,1136.1300048828125,1117.0899658203125,1125.0,1129.199951171875,1055300,1129.199951171875,2019-02-14,GOOGL,Google,0
5659,5659,1550241000,1139.300048828125,1116.719970703125,1139.300048828125,1119.6300048828125,1391300,1119.6300048828125,2019-02-15,GOOGL,Google,0
5660,5660,1550586600,1129.6400146484375,1116.6400146484375,1116.6400146484375,1126.510009765625,1099000,1126.510009765625,2019-02-19,GOOGL,Google,0
5661,5661,1550673000,1130.9300537109375,1111.75,1128.8800048828125,1120.5899658203125,1204500,1120.5899658203125,2019-02-20,GOOGL,Google,0
5662,5662,1550759400,1119.1500244140625,1097.97998046875,1118.780029296875,1104.2099609375,1663600,1104.2099609375,2019-02-21,GOOGL,Google,0
5663,5663,1550845800,1117.25,1100.5,1109.699951171875,1116.56005859375,1471800,1116.56005859375,2019-02-22,GOOGL,Google,0
5664,5664,1551105000,1125.4000244140625,1114.1099853515625,1121.9300537109375,1117.3299560546875,1310400,1117.3299560546875,2019-02-25,GOOGL,Google,0
